0.	0.
0.001	0.0006533909384041613
0.002	0.0013118271459880186
0.003	0.0019753298213835415
0.004	0.002643920184583346
0.005	0.0033176194765150505
0.006	0.003996448958612179
0.007	0.004680429912381589
0.008	0.0053695836389674005
0.009000000000000001	0.006063931458711447
0.01	0.006763494710710214
0.011	0.00746829475236827
0.012	0.008178352958948159
0.013000000000000001	0.008893690723116783
0.014	0.009614329454488217
0.015	0.010340290579162994
0.016	0.011071595539263823
0.017	0.011808265792467711
0.018000000000000002	0.012550322811534545
0.019	0.013297788083832054
0.02	0.014050683110857198
0.021	0.014809029407753919
0.022	0.015572848502827284
0.023	0.016342161937054032
0.024	0.017116991263589457
0.025	0.01789735804727063
0.026000000000000002	0.01868328386411601
0.027	0.019474790300821353
0.028	0.02027189895425202
0.029	0.02107463143093149
0.03	0.02188300934652629
0.031	0.022697054325327187
0.032	0.023516787999726677
0.033	0.02434223200969274
0.034	0.025173408002238933
0.035	0.026010337630890657
0.036000000000000004	0.026853042555147817
0.037	0.027701544439943583
0.038	0.028555864955099527
0.039	0.029416025774776918
0.04	0.030282048576924278
0.041	0.03115395504272115
0.042	0.032031766856018065
0.043000000000000003	0.03291550570277275
0.044	0.033805193270482495
0.045	0.03470085124761279
0.046	0.035602501323021944
0.047	0.03651016518538213
0.048	0.037423864522596495
0.049	0.03834362102121231
0.05	0.039269456365830444
0.051000000000000004	0.040201392238510957
0.052000000000000005	0.04113945031817472
0.053	0.04208365228000124
0.054	0.043034019794822666
0.055	0.043990574528513786
0.056	0.04495333814137826
0.057	0.045922332287530794
0.058	0.046897578614275647
0.059000000000000004	0.04787909876148096
0.06	0.048866914360949365
0.061	0.04986104703578461
0.062	0.05086151839975426
0.063	0.05186835005664829
0.064	0.052881563599634154
0.065	0.053901180610607446
0.066	0.054927222659538914
0.067	0.05595971130381724
0.068	0.056998668087588286
0.069	0.058044114541089806
0.07	0.05909607217998276
0.07100000000000001	0.06015456250467798
0.07200000000000001	0.06121960699965966
0.073	0.062291227132804
0.074	0.06336944435469463
0.075	0.06445428009793334
0.076	0.06554575577644726
0.077	0.06664389278479195
0.078	0.0677487124974502
0.079	0.06886023626812718
0.08	0.06997848542904127
0.081	0.07110348129021107
0.082	0.07223524513873811
0.083	0.07337379823808579
0.084	0.07451916182735405
0.085	0.07567135712055022
0.08600000000000001	0.07683040530585548
0.08700000000000001	0.07799632754488758
0.088	0.07916914497195934
0.089	0.08034887869333311
0.09	0.08153554978647104
0.091	0.0827291792992815
0.092	0.0839297882493612
0.093	0.08513739762323345
0.094	0.086352028375582
0.095	0.08757370142848109
0.096	0.0888024376706213
0.097	0.09003825795653132
0.098	0.09128118310579554
0.099	0.0925312339022675
0.1	0.09378843109327951
0.101	0.09505279538884782
0.10200000000000001	0.0963243474608739
0.10300000000000001	0.09760310794234142
0.10400000000000001	0.09888909742650932
0.105	0.10018233646610057
0.106	0.10148284557248699
0.107	0.10279064521486976
0.108	0.10410575581945575
0.109	0.10542819776863022
0.11	0.10675799140012461
0.111	0.10809515700618089
0.112	0.1094397148327113
0.113	0.11079168507845434
0.114	0.11215108789412623
0.115	0.11351794338156855
0.116	0.11489227159289148
0.117	0.11627409252961325
0.11800000000000001	0.11766342614179505
0.11900000000000001	0.11906029232717195
0.12	0.1204647109302799
0.121	0.12187670174157816
0.122	0.12329628449656801
0.123	0.12472347887490698
0.124	0.12615830449951906
0.125	0.1276007809357009
0.126	0.1290509276902237
0.127	0.13050876421043087
0.128	0.13197430988333178
0.129	0.13344758403469129
0.13	0.13492860592811504
0.131	0.13641739476413076
0.132	0.137913969679265
0.133	0.1394183497451164
0.134	0.14093055396742465
0.135	0.1424506012851344
0.136	0.14397851056945649
0.137	0.14551430062292406
0.138	0.1470579901784447
0.139	0.14860959789834866
0.14	0.15016914237343273
0.14100000000000001	0.15173664212200025
0.14200000000000002	0.1533121155888966
0.14300000000000002	0.15489558114454102
0.14400000000000002	0.15648705708395383
0.145	0.15808656162577997
0.146	0.1596941129113083
0.147	0.1613097290034864
0.148	0.16293342788593176
0.149	0.16456522746193872
0.15	0.1662051455534813
0.151	0.1678531999002116
0.152	0.16950940815845483
0.153	0.17117378790019924
0.154	0.1728463566120832
0.155	0.17452713169437692
0.156	0.17621613045996096
0.157	0.17791337013330039
0.158	0.17961886784941486
0.159	0.1813326406528445
0.16	0.1830547054966119
0.161	0.1847850792411802
0.162	0.18652377865340655
0.163	0.18827082040549237
0.164	0.19002622107392841
0.165	0.19178999713843717
0.166	0.19356216498091003
0.167	0.19534274088434123
0.168	0.19713174103175704
0.169	0.19892918150514188
0.17	0.20073507828435963
0.171	0.20254944724607105
0.17200000000000001	0.20437230416264768
0.17300000000000001	0.206203664701081
0.17400000000000002	0.2080435444218887
0.17500000000000002	0.20989195877801542
0.176	0.2117489231137312
0.177	0.21361445266352483
0.178	0.21548856255099327
0.179	0.21737126778772822
0.18	0.21926258327219686
0.181	0.22116252378862103
0.182	0.22307110400584995
0.183	0.22498833847623137
0.184	0.22691424163447688
0.185	0.22884882779652474
0.186	0.23079211115839776
0.187	0.23274410579505855
0.188	0.23470482565925882
0.189	0.23667428458038767
0.19	0.23865249626331314
0.191	0.2406394742872222
0.192	0.24263523210445528
0.193	0.24463978303933806
0.194	0.24665314028700863
0.195	0.2486753169122421
0.196	0.2507063258482691
0.197	0.2527461798955934
0.198	0.2547948917208033
0.199	0.256852473855381
0.2	0.2589189386945066
0.201	0.2609942984958602
