0.	0.
0.005	0.00003890442982817019
0.01	0.00008990524426053251
0.015	0.00015558289655567616
0.02	0.0002389547337280817
0.025	0.0003435342693777583
0.03	0.00047339642967507135
0.035	0.0006332490765957563
0.04	0.0008285110815434191
0.045	0.0010653971821420007
0.05	0.0013510098043242986
0.055	0.0016934379700196721
0.06	0.002101863336952384
0.065	0.0025866733305887684
0.07	0.0031595812285211532
0.075	0.0038337529441017752
0.08	0.004623940128672866
0.085	0.005546619070224695
0.09	0.00662013471094212
0.095	0.007864848937342059
0.1	0.009303292115339376
0.105	0.010960316649729082
0.11	0.012863251144726723
0.115	0.015042053531247527
0.12	0.01752946130981658
0.125	0.02036113683809655
0.13	0.023575805372131033
0.135	0.027215383354085774
0.14	0.0313250942304895
0.145	0.035953568888078206
0.15	0.04115292761402701
0.155	0.04697884032860866
0.16	0.053490561706391326
0.165	0.060750937702387285
0.17	0.06882637993759566
0.17500000000000002	0.07778680437963317
0.18	0.08770553078399838
0.185	0.098659139445112
0.19	0.11072728194841194
0.195	0.12399244281975004
0.2	0.13853964923982784
0.20500000000000002	0.15445612633230893
0.21	0.17183089594660092
0.215	0.19075431734103507
0.22	0.21131756872916024
0.225	0.23361206927958444
0.23	0.25772884185545736
0.23500000000000001	0.2837578175389544
0.24	0.3117870838032156
0.245	0.3419020790617268
0.25	0.3741847372342044
0.255	0.40871258690821527
0.26	0.4455578106351084
0.265	0.48478627086408754
0.27	0.5264565099748949
0.275	0.570618732802003
0.28	0.6173137809350006
0.28500000000000003	0.666572108913911
0.29	0.718412773197082
0.295	0.7728424454455545
0.3	0.8298544622242227
0.305	0.889427923650136
0.31	0.9515268538061078
0.315	1.0160994358694697
0.32	1.0830773348682177
0.325	1.1523751207599557
0.33	1.2238898041240789
0.335	1.2975004961597048
0.34	1.3730682038876352
0.34500000000000003	1.4504357704653668
0.35000000000000003	1.5294279693430877
0.355	1.60985175962371
0.36	1.691496708451455
0.365	1.7741355845564204
0.37	1.857525125244055
0.375	1.941406977159995
0.38	2.0250039961752226
0.385	2.1042803648535373
0.39	2.183039566260826
0.395	2.2610037959126896
0.4	2.3378894306988
0.405	2.4134086669953407
0.41000000000000003	2.4872712458814936
0.41500000000000004	2.559186251700796
0.42	2.6288639689715745
0.425	2.696017781566829
0.43	2.7603660971723434
0.435	2.821634279309985
0.44	2.8795565686965263
0.445	2.933877975408342
0.45	2.984356123249585
0.455	3.0307630278795767
0.46	3.0728867906491932
0.465	3.1105331907217857
0.47000000000000003	3.1435271589095435
0.47500000000000003	3.1717141177299806
0.48	3.194961173469819
0.485	3.21315814751715
0.49	3.226218435870834
0.495	3.234079687535539
0.5	3.236704294438746
0.505	3.2340796875355395
0.51	3.2262184358708343
0.515	3.21315814751715
0.52	3.1949611734698187
0.525	3.171714117729981
0.53	3.1435271589095404
0.535	3.110533190721786
0.54	3.0728867906491906
0.545	3.03076302787958
0.55	2.984356123249583
0.555	2.9338779754083455
0.56	2.87955656869652
0.5650000000000001	2.8216342793099876
0.5700000000000001	2.7603660971723407
0.5750000000000001	2.696017781566829
0.58	2.6288639689715745
0.585	2.5591862517007957
0.59	2.487271245881493
0.595	2.4134086669953407
0.6	2.3378894306988
0.605	2.2610037959126896
0.61	2.183039566260826
0.615	2.104280364853537
0.62	2.0250039961752226
0.625	1.941406977159995
0.63	1.857525125244055
0.635	1.7741355845564202
0.64	1.691496708451455
0.645	1.60985175962371
0.65	1.5294279693430877
0.655	1.450435770465364
0.66	1.3730682038876352
0.665	1.2975004961597036
0.67	1.2238898041240789
0.675	1.1523751207599546
0.68	1.0830773348682177
0.685	1.0160994358694675
0.6900000000000001	0.9515268538061076
0.6950000000000001	0.8894279236501342
0.7000000000000001	0.8298544622242218
0.705	0.7728424454455545
0.71	0.7184127731970827
0.715	0.6665721089139112
0.72	0.6173137809350006
0.725	0.570618732802003
0.73	0.5264565099748949
0.735	0.48478627086408754
0.74	0.44555781063510846
0.745	0.40871258690821527
0.75	0.3741847372342044
0.755	0.34190207906172687
0.76	0.3117870838032156
0.765	0.2837578175389541
0.77	0.2577288418554571
0.775	0.23361206927958417
0.78	0.21131756872916005
0.785	0.1907543173410349
0.79	0.1718308959466009
0.795	0.15445612633230874
0.8	0.13853964923982753
0.805	0.12399244281974992
0.81	0.11072728194841172
0.8150000000000001	0.0986591394451119
0.8200000000000001	0.08770553078399829
0.8250000000000001	0.07778680437963302
0.8300000000000001	0.0688263799375955
0.835	0.060750937702387355
0.84	0.05349056170639139
0.845	0.04697884032860867
0.85	0.041152927614027016
0.855	0.03595356888807824
0.86	0.0313250942304895
0.865	0.02721538335408577
0.87	0.023575805372131033
0.875	0.02036113683809655
0.88	0.01752946130981658
0.885	0.015042053531247518
0.89	0.012863251144726714
0.895	0.010960316649729076
0.9	0.009303292115339368
0.905	0.007864848937342048
0.91	0.006620134710942111
0.915	0.005546619070224685
0.92	0.004623940128672859
0.925	0.003833752944101768
0.93	0.0031595812285211467
0.935	0.002586673330588762
0.9400000000000001	0.00210186333695238
0.9450000000000001	0.0016934379700196671
0.9500000000000001	0.0013510098043242943
0.9550000000000001	0.001065397182141997
0.96	0.0008285110815434208
0.965	0.0006332490765957574
0.97	0.0004733964296750723
0.975	0.0003435342693777588
0.98	0.00023895473372808202
0.985	0.00015558289655567633
0.99	0.00008990524426053263
0.995	0.00003890442982817022
1.	0.
